Data from x0_Transmission_15-14-19-655.txt Node
Date: Thu May 02 15:14:19 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 8.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	963.33
176.966	963.33
177.205	963.33
177.444	122.47
177.683	-133.53
177.922	105.51
178.161	195.37
178.4	49
178.638	-5450
178.877	-71.01
179.116	30.53
179.355	-604.55
179.593	16.73
179.832	86.91
180.071	-37.13
180.309	-611.11
180.548	63.56
180.786	27.41
181.025	-11300
181.263	27.93
181.502	-26.05
181.74	31.27
181.979	-61.19
182.217	-148.55
182.456	115.07
182.694	-19.62
182.932	-95.24
183.17	50.18
183.409	-245.58
183.647	51.91
183.885	358.95
184.123	158.36
184.361	72.66
184.6	-38.83
184.838	5311.11
185.076	353.57
185.314	-7.84
185.552	54.49
185.79	-64.66
186.028	41.15
186.266	18.48
186.503	61.7
186.741	42.26
186.979	158.9
187.217	-16500
187.455	94.12
187.693	43.21
187.93	15.56
188.168	914.58
188.406	59.2
188.643	5.15
188.881	-410.14
189.119	-7.28
189.356	-262.04
189.594	118.73
189.831	77.69
190.069	-45.85
190.306	-101.82
190.543	58.15
190.781	32.27
191.018	42.76
191.256	250.82
191.493	-263.45
191.73	-35.53
191.967	-250
192.205	-122.83
192.442	-56.76
192.679	3000
192.916	-298.75
193.153	197.99
193.39	-853.57
193.628	557.58
193.865	-66.34
194.102	245.24
194.339	96.1
194.576	15.16
194.813	48.17
195.049	-6.25
195.286	26.48
195.523	-174.9
195.76	57.89
195.997	-33.33
196.234	7.88
196.47	58.79
196.707	652.24
196.944	-31.2
197.18	15.43
197.417	-46.88
197.654	19.66
197.89	-1.47
198.127	6.5
198.363	-63.22
198.6	9.13
198.836	30.22
199.073	-9.73
199.309	53.48
199.546	-6.98
199.782	-237.74
200.018	-1680
200.255	84.26
200.491	-1293.02
200.727	137.72
200.963	22.06
201.199	-107.57
201.436	173.6
201.672	-13.19
201.908	90.78
202.144	-13.64
202.38	-78.95
202.616	65.92
202.852	151.16
203.088	-2.38
203.324	-489.47
203.56	-900
203.796	-3.3
204.032	-9.12
204.268	1375
204.503	75
204.739	-126.01
204.975	-37.59
205.211	47.56
205.446	64.95
205.682	31.73
205.918	-718.6
206.153	-27.21
206.389	212.22
206.625	62.66
206.86	92.73
207.096	-71.25
207.331	38.54
207.567	-68.28
207.802	-68.71
208.037	10
208.273	3.39
208.508	-177.78
208.744	-135.96
208.979	40.4
209.214	-6750
209.449	-50.54
209.685	-200.49
209.92	197.11
210.155	17.65
210.39	-65.07
210.625	237.5
210.86	-55.78
211.095	138.73
211.33	-42.73
211.565	-454.63
211.8	280.46
212.035	281.82
212.27	70.02
212.505	215.6
212.74	17.26
212.975	1227.27
213.21	75.75
213.444	28.57
213.679	-19.73
213.914	-46.56
214.149	-73.36
214.383	21.92
214.618	57.67
214.853	-106.78
215.087	43.55
215.322	107.6
215.556	-174.87
215.791	-1141.86
216.025	-223.14
216.26	-172.95
216.494	540.54
216.729	-141.67
216.963	-160.28
217.197	7.46
217.432	-70.08
217.666	289.02
217.9	-21.75
218.135	13.82
218.369	9211.11
218.603	96.41
218.837	25.79
219.071	237.5
219.306	-41.03
219.54	102.08
219.774	85.4
220.008	182.04
220.242	-223.14
220.476	782.35
220.71	19.93
220.944	72.75
221.178	-154.88
221.411	-133.45
221.645	38.32
221.879	42.99
222.113	-3196.67
222.347	63.1
222.58	-44.59
222.814	3.47
223.048	-45.37
223.281	-77.69
223.515	411.5
223.749	-176.88
223.982	-189.58
224.216	257
224.449	314.47
224.683	-197.3
224.916	-93.52
225.15	3.05
225.383	933
225.617	-16.08
225.85	9.13
226.083	89.13
226.317	104.55
226.55	145.23
226.783	50.93
227.016	-104.03
227.25	-677.14
227.483	-505.36
227.716	-40.12
227.949	41.48
228.182	25.63
228.415	-163.61
228.648	-298.75
228.881	110.52
229.114	-2.82
229.347	33.6
229.58	608
229.813	106.45
230.046	-53.03
230.279	33.76
230.512	24.8
230.745	-8.57
230.977	41.15
231.21	73.22
231.443	-29.33
231.675	-124.37
231.908	-1129.41
232.141	97.77
232.373	-598.95
232.606	-351.7
232.839	-114.26
233.071	-200.89
233.304	-146.59
233.536	-188.42
233.769	190.32
234.001	40.79
234.233	-225.93
234.466	4.52
234.698	438.24
234.93	-97.59
235.163	33.66
235.395	-1111.63
235.627	-3.79
235.86	-673.91
236.092	-38.83
236.324	16.36
236.556	4.74
236.788	16.27
237.02	-94.37
237.252	80.4
237.484	19.92
237.716	-640
237.948	-67.66
238.18	-137.19
238.412	106.03
238.644	379.69
238.876	-201.25
239.108	25.63
239.34	421.31
239.571	4.68
239.803	-55.99
240.035	245.76
240.267	108.65
240.498	-611.11
240.73	613.11
240.962	47.24
241.193	113.72
241.425	55.23
241.656	287.77
241.888	-9.78
242.119	33.01
242.351	158.14
242.582	38.21
242.814	-94.21
243.045	43.4
243.277	147.76
243.508	505.41
243.739	-110.98
243.971	39.81
244.202	2.27
244.433	136.99
244.664	0.42
244.896	42.09
245.127	8.4
245.358	-853.57
245.589	-65.9
245.82	231.41
246.051	58.97
246.282	30.07
246.513	166.29
246.744	31.55
246.975	-202.44
