Data from y0_Transmission_15-19-09-750.txt Node
Date: Thu May 02 15:19:09 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 8.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-746.67
176.966	-746.67
177.205	-746.67
177.444	198.88
177.683	88.44
177.922	-25.92
178.161	310.19
178.4	-75
178.638	2525
178.877	353.62
179.116	338.95
179.355	1490.91
179.593	-1.2
179.832	321.47
180.071	139.77
180.309	4366.67
180.548	135.56
180.786	130.53
181.025	-2675
181.263	-122.07
181.502	86.13
181.74	-0.55
181.979	-16.19
182.217	-106.94
182.456	93.54
182.694	101.9
182.932	20.95
183.17	51.45
183.409	-117.01
183.647	115.03
183.885	366.32
184.123	291.08
184.361	39.57
184.6	9.14
184.838	-544.44
185.076	-167.86
185.314	-0.65
185.552	62.13
185.79	-73.69
186.028	68.13
186.266	119.29
186.503	135.96
186.741	98.28
186.979	20.3
187.217	-2675
187.455	26.05
187.693	91.03
187.93	23.22
188.168	1550
188.406	55.9
188.643	-19.01
188.881	-588.41
189.119	36.08
189.356	-797.22
189.594	46.73
189.831	51.24
190.069	45.85
190.306	-28.57
190.543	57.41
190.781	14.34
191.018	26.99
191.256	90.16
191.493	-104.14
191.73	25.63
191.967	-353.57
192.205	-53.8
192.442	-26.29
192.679	-10800
192.916	144.37
193.153	150.63
193.39	-260.71
193.628	608.48
193.865	-96.56
194.102	322.22
194.339	20.2
194.576	-52.71
194.813	-8.41
195.049	201.25
195.286	160.28
195.523	257.77
195.76	-16.08
195.997	19.35
196.234	48.64
196.47	-161.15
196.707	-302.99
196.944	18.43
197.18	58.47
197.417	77.34
197.654	26.4
197.89	7.21
198.127	-67.71
198.363	451.72
198.6	15.3
198.836	-93.78
199.073	-40.86
199.309	10.53
199.546	42.12
199.782	-87.26
200.018	-833.33
200.255	32.68
200.491	-974.42
200.727	25.73
200.963	39.59
201.199	-68.53
201.436	447.19
201.672	-37.48
201.908	108.01
202.144	-7.64
202.38	78.95
202.616	55.12
202.852	269.31
203.088	9.11
203.324	-222.11
203.56	-637.8
203.796	-103.96
204.032	98.97
204.268	439.58
204.503	260.16
204.739	246.24
204.975	-29.48
205.211	-41.78
205.446	23.51
205.682	12.46
205.918	-762.79
206.153	4.24
206.389	83.89
206.625	188.29
206.86	69.77
207.096	-50.63
207.331	94.63
207.567	-36.56
207.802	51.02
208.037	-43.91
208.273	-0.64
208.508	-291.67
208.744	-31.29
208.979	35.92
209.214	-7875
209.449	-52.71
209.685	-55.04
209.92	43.35
210.155	-115.97
210.39	-30.14
210.625	-376.79
210.86	-68.53
211.095	167.16
211.33	1.28
211.565	-664.81
211.8	78.16
212.035	-56.2
212.27	57.99
212.505	319.15
212.74	22.34
212.975	2613.64
213.21	149.42
213.444	-24.62
213.679	34.3
213.914	41.6
214.149	-65.19
214.383	37.67
214.618	33.33
214.853	-6.14
215.087	-99.46
215.322	26.75
215.556	-73.37
215.791	23.26
216.025	83.47
216.26	-155.02
216.494	372.97
216.729	-207.41
216.963	-30.14
217.197	11.01
217.432	2.71
217.666	-209.76
217.9	-0.27
218.135	16.76
218.369	-111.11
218.603	152.69
218.837	34.63
219.071	173.83
219.306	22.56
219.54	114.58
219.774	8.62
220.008	55.39
220.242	-314.05
220.476	-935.29
220.71	59.96
220.944	59.35
221.178	-98.78
221.411	-45.86
221.645	87.93
221.879	81.19
222.113	-1136.67
222.347	98.03
222.58	-28.57
222.814	-0.36
223.048	430.56
223.281	-11.02
223.515	221.24
223.749	-318.75
223.982	-30.14
224.216	783
224.449	130.26
224.683	-99.75
224.916	274.07
225.15	71.37
225.383	224
225.617	-43.95
225.85	32.75
226.083	346.09
226.317	56.18
226.55	11.56
226.783	478.7
227.016	4.87
227.25	45.71
227.483	-725
227.716	-89.63
227.949	40.13
228.182	-25.63
228.415	-0.95
228.648	-91.25
228.881	34.23
229.114	-55.77
229.347	94.75
229.58	770
229.813	21.45
230.046	53.03
230.279	-43.65
230.512	-8.58
230.745	-37.49
230.977	60.42
231.21	40.44
231.443	50.35
231.675	217.23
231.908	-1623.53
232.141	47.13
232.373	-222.11
232.606	-267.35
232.839	12.45
233.071	-128.44
233.304	-207.95
233.536	311.58
233.769	217.05
234.001	82.06
234.233	-147.22
234.466	-24.8
234.698	320.1
234.93	-171.38
235.163	-8.22
235.395	-1125.58
235.627	33.33
235.86	-362.32
236.092	-13.96
236.324	-0.46
236.556	40.05
236.788	64.66
237.02	21.13
237.252	23.26
237.484	70.97
237.716	-530
237.948	110.56
238.18	-238.84
238.412	83.42
238.644	285.55
238.876	-75
239.108	19.62
239.34	431.15
239.571	37.13
239.803	-0.65
240.035	397.63
240.267	92.4
240.498	-688.89
240.73	1027.87
240.962	37.69
241.193	-62.09
241.425	58.35
241.656	207.91
241.888	45.11
242.119	50.96
242.351	-97.67
242.582	182.55
242.814	-249.59
243.045	24.31
243.277	-2.24
243.508	654.05
243.739	-16.76
243.971	88.54
244.202	-2.27
244.433	-31.79
244.664	-4.11
244.896	114.24
245.127	7.65
245.358	-1235.71
245.589	231.21
245.82	281.84
246.051	13.9
246.282	29.26
246.513	111.24
246.744	35.65
246.975	-495.12
247.206	59.08
247.437	-180.28
247.668	177.78
247.899	61.03
248.129	14.37
248.36	-69.75
248.591	-50.22
248.822	26.49
249.052	-11.94
249.283	-0.4
249.514	-8.28
249.744	-3.3
249.975	138.92
250.206	-24.67
250.436	-99.7
250.667	432.37
250.897	44.95
251.128	-4.47
251.358	548.65
251.589	195.83
251.819	73.57
252.049	-15.16
252.28	-17.09
252.51	14.31
252.74	-91.09
252.971	1875
253.201	82.75
253.431	5.01
253.661	-68.87
253.891	46.87
254.121	1.13
254.352	-53.33
254.582	825.71
254.812	-68.53
255.042	-164.82
255.272	16.27
255.502	-60.87
255.732	2055.56
255.962	495.08
256.192	19.87
256.421	3.3
256.651	-79.37
256.881	-180.44
257.111	112.58
257.341	59.35
257.57	148.47
257.8	-26.3
258.03	13.46
258.259	50.21
258.489	28.53
258.719	-26.03
258.948	-57.99
259.178	134.41
259.407	60.18
259.637	-40.95
259.866	250
260.096	-217.09
260.325	404.05
260.555	58.82
260.784	54.01
261.013	-608.93
261.243	115.64
261.472	812.16
261.701	73.78
261.931	-139.02
262.16	83.72
262.389	-53.55
262.618	-124.24
262.847	85.54
263.076	-50.21
263.305	-65.62
263.535	-25.94
263.764	7.42
263.993	69.37
264.222	34.34
264.451	-6.06
264.679	40.06
264.908	-22.3
