Data from x0_Transmission_15-14-52-184.txt Node
Date: Thu May 02 15:14:52 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 8.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	173.33
176.966	173.33
177.205	173.33
177.444	65.73
177.683	-37.57
177.922	68.98
178.161	349.07
178.4	78
178.638	-2600
178.877	18.84
179.116	232.63
179.355	-531.82
179.593	-72.51
179.832	6.81
180.071	125.44
180.309	1877.78
180.548	68.66
180.786	56.7
181.025	2925
181.263	-80.69
181.502	-278.57
181.74	42.55
181.979	52.62
182.217	-105.2
182.456	40.7
182.694	45.25
182.932	-34.05
183.17	-40.18
183.409	-185.71
183.647	12.43
183.885	-177.89
184.123	222.3
184.361	121.58
184.6	82.49
184.838	1444.44
185.076	69.64
185.314	8.5
185.552	-15.12
185.79	39.16
186.028	50.56
186.266	102.45
186.503	98.83
186.741	130.96
186.979	-9.77
187.217	-1950
187.455	333.19
187.693	42.39
187.93	-25.29
188.168	2112.5
188.406	60.94
188.643	25.4
188.881	-546.38
189.119	-86.39
189.356	-156.48
189.594	87.45
189.831	21.49
190.069	-42.24
190.306	-59.27
190.543	-11.23
190.781	88.05
191.018	-21.14
191.256	490.16
191.493	-49.31
191.73	98.98
191.967	-255.36
192.205	-123.64
192.442	-95.82
192.679	5200
192.916	89.38
193.153	179.2
193.39	-1137.5
193.628	299.39
193.865	70.27
194.102	340.48
194.339	16.88
194.576	70.4
194.813	41.74
195.049	211.25
195.286	-10.99
195.523	77.69
195.76	57.02
195.997	-125.81
196.234	67.12
196.47	-17.06
196.707	-48.51
196.944	25.55
197.18	85.96
197.417	116.8
197.654	11.89
197.89	19.12
198.127	14.57
198.363	-463.22
198.6	-52.35
198.836	80.89
199.073	42.15
199.309	30.9
199.546	46.85
199.782	-263.68
200.018	-563.33
200.255	62.37
200.491	-151.16
200.727	110.23
200.963	-16.08
201.199	-279.68
201.436	-51.12
201.672	-21.44
201.908	12.62
202.144	35.45
202.38	383.16
202.616	12.1
202.852	188.78
203.088	-1.35
203.324	-451.58
203.56	-507.32
203.796	72.94
204.032	86.03
204.268	379.17
204.503	157.42
204.739	-22.54
204.975	-38.33
205.211	86.67
205.446	18.76
205.682	7.37
205.918	30.23
206.153	-21.44
206.389	104.72
206.625	189.24
206.86	-0
207.096	-121.87
207.331	59.19
207.567	55.91
207.802	-53.06
208.037	-67.83
208.273	30.3
208.508	-120.37
208.744	-26.61
208.979	14.23
209.214	-10075
209.449	-84.48
209.685	-153.32
209.92	217.92
210.155	103.78
210.39	40.28
210.625	417.86
210.86	-119.12
211.095	159.31
211.33	-11.61
211.565	-240.74
211.8	-59.77
212.035	204.13
212.27	109.52
212.505	4.61
212.74	42.89
212.975	1477.27
213.21	129.1
213.444	-102.74
213.679	49.55
213.914	-7.44
214.149	39.25
214.383	57.42
214.618	44.42
214.853	-55.08
