Data from y0_Transmission_15-24-16-263.txt Node
Date: Thu May 02 15:24:16 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 8.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-1293.33
176.966	-1293.33
177.205	-1293.33
177.444	35.39
177.683	279.19
177.922	31.43
178.161	399.07
178.4	-444
178.638	-6450
178.877	-91.3
179.116	316.84
179.355	-1190.91
179.593	-87.25
179.832	114.66
180.071	72.81
180.309	-4066.67
180.548	31.69
180.786	35.83
181.025	375
181.263	45.52
181.502	-168.49
181.74	42.91
181.979	31.43
182.217	-186.71
182.456	99.61
182.694	78.8
182.932	-76.9
183.17	16.91
183.409	204.76
183.647	16.26
183.885	193.68
184.123	158.74
184.361	-38.85
184.6	-15.99
184.838	2577.78
185.076	-205.36
185.314	-95.86
185.552	47.84
185.79	42.17
186.028	88.33
186.266	92.39
186.503	-83.04
186.741	67.57
186.979	32.08
187.217	1675
187.455	-190.34
187.693	42.93
187.93	32.3
188.168	22.92
188.406	99.65
188.643	25.75
188.881	-242.03
189.119	91.14
189.356	-190.74
189.594	151.64
189.831	495.87
190.069	-50.9
190.306	-113.98
190.543	59.63
190.781	88.84
191.018	2.44
191.256	422.95
191.493	23.1
191.73	59.9
191.967	235.71
192.205	-133.7
192.442	-140.05
192.679	-10675
192.916	220.63
193.153	71.18
193.39	-344.64
193.628	274.55
193.865	-76.17
194.102	-259.52
194.339	84.7
194.576	-32.13
194.813	16.21
195.049	529.38
195.286	48.17
195.523	26.69
195.76	65.2
195.997	1.08
196.234	-38.32
196.47	-122.31
196.707	20.9
196.944	48.4
197.18	57.54
197.417	34.77
197.654	19.54
197.89	9.85
198.127	3.36
198.363	-17.24
198.6	-8.46
198.836	-45.33
199.073	13.75
199.309	130.56
199.546	22.18
199.782	37.74
200.018	-470
200.255	144.53
200.491	-1083.72
200.727	-109.65
200.963	29.9
201.199	-19.92
201.436	50
201.672	-32.83
201.908	141.5
202.144	21.64
202.38	-66.32
202.616	51.21
202.852	86.47
203.088	15.01
203.324	-422.11
203.56	-346.34
203.796	-46.53
204.032	38.53
204.268	77.08
204.503	166.8
204.739	46.24
204.975	-92.14
205.211	-91.56
205.446	70.1
205.682	-19.97
205.918	-569.77
206.153	-1.3
206.389	183.61
206.625	78.8
206.86	75.11
207.096	-185.62
207.331	84.88
207.567	-180.65
207.802	54.42
208.037	-147.83
208.273	72.03
208.508	146.3
208.744	-124.85
208.979	23.48
209.214	-9050
209.449	-64.98
209.685	-114.5
209.92	-119.08
210.155	142.86
210.39	103.1
210.625	467.86
210.86	73.31
211.095	202.94
211.33	-11.35
211.565	13.89
211.8	326.44
212.035	130.58
212.27	92.67
212.505	86.88
212.74	92.89
212.975	3418.18
213.21	165.59
213.444	-27.05
213.679	-84.08
213.914	-14.5
