Data from 2019-05-04_Transmission_20-11-00-819.txt Node
Date: Sat May 04 20:11:00 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	372.61
176.966	372.61
177.205	372.61
177.444	68.49
177.683	-233.33
177.922	119.03
178.161	308.75
178.4	177.59
178.638	346.64
178.877	6050
179.116	74.58
179.355	-307.91
179.593	1159.73
179.832	-484.67
180.071	93.39
180.309	16.23
180.548	212.43
180.786	49.03
181.025	104.75
181.263	-112
181.502	131.62
181.74	65.86
181.979	63.36
182.217	-2205
182.456	35.8
182.694	126.6
182.932	19.76
183.17	17.91
183.409	-10.51
183.647	92.02
183.885	850
184.123	51.53
184.361	18.16
184.6	-6.57
184.838	90.88
185.076	45.83
185.314	15.07
185.552	33.83
185.79	67.27
186.028	92.99
186.266	37.98
186.503	50.49
186.741	51.11
186.979	27.59
187.217	-4.82
187.455	47.9
187.693	132.92
187.93	123.63
188.168	9.19
188.406	94.53
188.643	87.21
188.881	98.64
189.119	243.14
189.356	45.98
189.594	30.73
189.831	111.77
190.069	11.45
190.306	38.66
190.543	47.23
190.781	124.05
191.018	-5.03
191.256	15.38
191.493	-121.11
191.73	70.96
191.967	-41.99
192.205	39.32
192.442	62.93
192.679	49.93
192.916	36.46
193.153	77.84
193.39	61.44
193.628	13.69
193.865	70.12
194.102	33.62
194.339	50.13
194.576	48.07
194.813	58.14
195.049	40.54
195.286	40.2
195.523	46.62
195.76	47.84
195.997	64.33
196.234	11.87
196.47	59.62
196.707	33.01
196.944	43.64
197.18	22.16
197.417	71.88
197.654	62.38
197.89	12.09
198.127	116.9
198.363	36.29
198.6	130.62
198.836	10.07
199.073	-1546.87
199.309	90.4
199.546	59.99
199.782	87.79
200.018	77.26
200.255	41.68
200.491	13.32
200.727	31.56
200.963	57.67
201.199	43.94
201.436	124.52
201.672	48.19
201.908	70.53
202.144	76.48
202.38	55.98
202.616	83.49
202.852	20.64
203.088	118
203.324	57.41
203.56	54.76
203.796	61.7
204.032	48.09
204.268	74.84
204.503	296.93
204.739	82.79
204.975	57.26
205.211	80.45
205.446	176.24
205.682	31.2
205.918	104.21
206.153	-77.57
206.389	139.93
206.625	78.92
206.86	24.73
207.096	39.81
207.331	64.78
207.567	87.7
207.802	38.64
208.037	55.93
208.273	9.89
208.508	52.37
208.744	106.22
208.979	206.15
209.214	50.5
209.449	83.84
209.685	55.29
209.92	35.26
210.155	95.06
210.39	115.68
210.625	128.11
210.86	73.46
211.095	319.27
211.33	23.42
211.565	14.25
211.8	63.97
212.035	48.85
212.27	55.68
212.505	2.58
212.74	49.06
212.975	134.97
213.21	29.63
213.444	133.14
213.679	-4.88
213.914	76.72
214.149	118.41
214.383	46.52
214.618	79.87
214.853	31.07
215.087	13.19
215.322	26.19
215.556	72.46
215.791	75.57
216.025	101.52
216.26	39.83
216.494	165.46
216.729	86.82
216.963	106.9
217.197	45.81
217.432	60.45
217.666	33.08
217.9	27.35
218.135	79.91
218.369	52.83
218.603	69.18
218.837	91.67
219.071	219.25
219.306	32.47
219.54	169.36
219.774	108.22
220.008	83.42
220.242	28.78
220.476	53.93
220.71	68.37
220.944	70.47
221.178	109.37
221.411	33.2
221.645	-361.23
221.879	66.9
222.113	26.41
222.347	60.6
222.58	51.64
222.814	96.22
223.048	66.25
223.281	90.85
223.515	51.84
223.749	76.88
223.982	49.74
224.216	42.65
224.449	292.4
224.683	33.28
224.916	33.91
225.15	4.65
225.383	70.4
225.617	36.72
225.85	260.8
226.083	84.84
226.317	50.16
226.55	24.04
226.783	65.09
227.016	43.71
227.25	125.13
227.483	113.66
227.716	21.41
227.949	76.3
228.182	-28.38
228.415	92.24
228.648	55.56
228.881	76.5
229.114	74.12
229.347	63.28
229.58	49.28
229.813	19.56
230.046	46.39
230.279	44.74
230.512	94.81
230.745	62.65
230.977	83.39
231.21	66.2
231.443	78.61
231.675	93.32
231.908	-51.52
232.141	52.11
232.373	78.96
232.606	62.27
232.839	59.22
233.071	73.15
233.304	119.24
233.536	10.86
233.769	42.05
234.001	73.07
234.233	176.53
234.466	23.7
234.698	86.7
234.93	110.44
235.163	84.78
235.395	-37.2
235.627	69.06
235.86	44.31
236.092	15.59
236.324	102.96
236.556	5.05
236.788	95.4
237.02	87.49
237.252	54.05
237.484	13.97
237.716	58.98
237.948	33.95
238.18	40.76
238.412	68.97
238.644	-13.92
238.876	0.17
239.108	48.86
239.34	1.46
239.571	75.2
239.803	-1750
240.035	29.78
240.267	49.39
240.498	47.38
240.73	71.03
240.962	119.42
241.193	32.42
241.425	66.84
241.656	43.91
241.888	54.1
242.119	27.28
242.351	103.47
242.582	75.15
242.814	90.31
243.045	51.77
243.277	68.92
243.508	17.15
243.739	75.13
243.971	58.34
244.202	44.73
244.433	0.04
244.664	78.21
244.896	112.96
245.127	60.51
245.358	68.52
245.589	113.99
245.82	61.96
246.051	94.89
246.282	141.65
246.513	73.94
246.744	16.09
246.975	29.1
247.206	12.62
247.437	64.29
247.668	102.18
247.899	29.21
248.129	72.32
248.36	56.18
248.591	49.58
248.822	46.03
249.052	96.61
249.283	-13.19
249.514	82.24
249.744	89.15
249.975	16.47
250.206	-1.34
250.436	37.09
250.667	144.06
250.897	76.79
251.128	118.98
251.358	47.67
