Data from y0_Transmission_15-23-47-290.txt Node
Date: Thu May 02 15:23:47 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 8.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	536.67
176.966	536.67
177.205	536.67
177.444	-32.02
177.683	78.03
177.922	126.33
178.161	341.67
178.4	242
178.638	-5725
178.877	-105.8
179.116	320
179.355	390.91
179.593	-39.44
179.832	65.45
180.071	9.06
180.309	2400
180.548	120.42
180.786	168.54
181.025	-5400
181.263	28.62
181.502	-101.68
181.74	45.82
181.979	-29.76
182.217	-117.34
182.456	186.69
182.694	-84.81
182.932	-35.95
183.17	45.82
183.409	-93.88
183.647	27.32
183.885	251.58
184.123	99.63
184.361	557.55
184.6	-51.52
184.838	4711.11
185.076	-316.07
185.314	-52.72
185.552	74.25
185.79	6.22
186.028	77.29
186.266	22.55
186.503	1.46
186.741	39.56
186.979	246.37
187.217	-13525
187.455	-101.68
187.693	-33.97
187.93	0.65
188.168	531.25
188.406	61.81
188.643	72.47
188.881	-746.38
189.119	-117.72
189.356	-308.33
189.594	-1.45
189.831	122.31
190.069	-143.68
190.306	-101.22
190.543	61.6
190.781	-3.19
191.018	-26.67
191.256	673.77
191.493	-7.24
191.73	-229.7
191.967	-37.5
192.205	-224.73
192.442	29.98
192.679	-13525
192.916	-135
193.153	93.23
193.39	-780.36
193.628	438.18
193.865	-5.16
194.102	326.19
194.339	15.73
194.576	-54.51
194.813	12.69
195.049	3.13
195.286	-38.87
195.523	-111.95
195.76	-6.14
195.997	-193.01
196.234	-65.76
196.47	52.49
196.707	-83.58
196.944	-21.13
197.18	-31.09
197.417	307.81
197.654	-3.89
197.89	4.56
198.127	-25.11
198.363	158.62
198.6	18.12
198.836	-49.78
199.073	-1.04
199.309	62.65
199.546	-11.15
199.782	-328.77
200.018	-1283.33
200.255	-36.28
200.491	-2074.42
200.727	77.49
200.963	-65.98
201.199	-220.72
201.436	376.97
201.672	-12.89
201.908	181.8
202.144	-39.27
202.38	-350.53
202.616	15.46
202.852	134.65
203.088	5.9
203.324	155.79
203.56	243.9
203.796	5.94
204.032	-10.74
204.268	2400
204.503	175.78
204.739	-162.43
204.975	10.81
205.211	-148
205.446	-4.33
205.682	6.23
205.918	11.63
206.153	-20.85
206.389	106.94
206.625	125
206.86	79.2
207.096	141.25
207.331	62.11
207.567	-60.22
207.802	-40.82
208.037	173.04
208.273	1.06
208.508	-464.81
208.744	-139.18
208.979	-18.91
209.214	-10600
209.449	-129.6
209.685	-27.52
209.92	93.06
210.155	-194.54
210.39	52.68
210.625	32.14
210.86	-60.16
211.095	348.04
211.33	18.88
211.565	-789.81
211.8	218.39
212.035	36.36
212.27	40.37
212.505	118.09
212.74	30.96
212.975	1277.27
213.21	73.21
213.444	-69.6
213.679	-74.66
213.914	-58.59
214.149	-73
214.383	14.5
214.618	38.33
214.853	-76.06
215.087	184.41
215.322	-65.65
215.556	54.77
215.791	-1046.51
216.025	47.11
216.26	-49.85
216.494	537.84
216.729	281.48
216.963	-174.37
217.197	54
217.432	34.28
217.666	-168.29
217.9	-21.57
218.135	-20.29
218.369	5000
218.603	251.5
218.837	-5.1
219.071	99.61
219.306	5.51
219.54	43.75
219.774	4.31
220.008	235.93
220.242	-60.33
220.476	-811.76
220.71	37.24
220.944	28.18
221.178	-897.56
221.411	60
221.645	-83.99
221.879	63.88
222.113	190
222.347	-27.89
222.58	-51.8
222.814	-2.51
223.048	-127.78
223.281	-19.16
223.515	754.87
223.749	-232.5
223.982	-64.51
224.216	359
224.449	-20.39
224.683	-91.4
224.916	-284.26
225.15	5.92
225.383	359
225.617	-50.96
225.85	4.16
226.083	421.74
226.317	-60.55
226.55	126.63
226.783	16.67
227.016	-7.2
227.25	988.57
227.483	125
227.716	-14.29
227.949	-106.73
228.182	-31.33
228.415	-97.15
228.648	-476.25
228.881	-84.74
229.114	-156.06
229.347	81.53
229.58	996
229.813	20.16
230.046	41.29
230.279	-21.83
230.512	-11.39
230.745	-24.69
230.977	18.92
231.21	29.1
231.443	-52.89
231.675	78.57
231.908	1100
232.141	27.71
232.373	-172.63
232.606	-341.5
232.839	37.55
233.071	-113.33
233.304	-200
233.536	-323.16
233.769	111.52
234.001	-14.95
234.233	-67.59
234.466	-17.47
234.698	430.88
234.93	-191.03
235.163	0.98
235.395	72.09
235.627	-17.8
235.86	-501.45
236.092	44.16
236.324	-15.14
236.556	17.23
236.788	45.38
237.02	74.65
237.252	-44.52
237.484	56.14
237.716	-1196.67
237.948	108.91
238.18	154.55
238.412	191.96
238.644	221.48
238.876	-94.37
239.108	-121.84
239.34	290.16
239.571	-146.78
239.803	9.59
240.035	183.39
240.267	82.83
240.498	2544.44
240.73	183.61
240.962	-75.88
241.193	-40.43
241.425	-3.28
241.656	342.45
241.888	57.88
242.119	3.71
242.351	-200
242.582	-89.62
242.814	4.13
243.045	32.47
243.277	-54.48
243.508	-77.03
243.739	-147.4
243.971	-53.03
244.202	-25.07
244.433	160.69
244.664	0.71
244.896	-97.15
245.127	3.83
245.358	-687.5
245.589	55.49
245.82	260.81
246.051	44.84
246.282	0.67
246.513	26.4
246.744	0.45
246.975	-310.98
247.206	-15.51
247.437	-159.72
247.668	-597.22
247.899	38.56
248.129	-45.62
248.36	-22.86
248.591	18.61
248.822	-29.4
249.052	32.84
249.283	4.16
249.514	37.09
249.744	-76.7
249.975	83.86
250.206	-12.34
250.436	-93.31
250.667	435.97
250.897	54.64
251.128	-36.81
251.358	327.03
251.589	171.94
251.819	84.76
252.049	-138.99
252.28	8
252.51	-75.28
252.74	-36.96
252.971	-6700
253.201	-36.55
253.431	9.74
253.661	-101.89
253.891	-167.5
254.121	-25.79
254.352	77.33
254.582	877.14
254.812	27.89
255.042	-186.93
255.272	-77.17
255.502	-79.89
255.732	-922.22
255.962	545.9
256.192	-12.43
256.421	87.46
256.651	-51.35
256.881	-55.56
257.111	69.78
257.341	-85.91
257.57	78.98
257.8	-1.22
258.03	72.32
258.259	7.93
258.489	-10.65
258.719	-57.53
258.948	18.12
259.178	37.18
259.407	179.65
259.637	-8.1
259.866	-143.12
260.096	80.9
260.325	-27.17
260.555	-36.13
260.784	23.28
261.013	-873.21
261.243	39.66
261.472	256.76
261.701	48.44
261.931	-76.89
262.16	218.22
262.389	-21.83
262.618	-67.05
262.847	-35.54
263.076	45.13
263.305	-206.82
263.535	-316.51
263.764	73.4
263.993	7.66
264.222	45.82
264.451	46.21
264.679	57.04
264.908	-8.22
265.137	0.44
265.366	25.64
265.595	142.11
265.824	-27.06
266.053	-6.66
266.281	-275.14
266.51	-41.62
266.739	62.4
266.967	-1.02
267.196	8575
267.425	-64.72
267.653	-73.47
267.882	10.29
268.11	480.95
268.339	-90.14
268.567	-377.83
268.796	-47.06
269.024	-617.86
269.253	-73.75
269.481	23.57
269.709	-117.27
269.938	31.87
270.166	57.89
270.394	52.89
270.623	43.26
270.851	-25.15
271.079	6.95
271.307	28.41
271.535	150.43
271.764	-8.16
271.992	247.16
272.22	3.71
272.448	43.27
272.676	-93.57
272.904	-141.72
273.132	5.04
273.36	-36.46
273.588	111.52
273.816	-34.55
274.043	13.16
274.271	64.5
274.499	-9.33
274.727	221.3
274.955	34.37
275.182	-19.89
275.41	-220.97
275.638	189.53
275.866	1045.83
276.093	-82.16
276.321	-230.66
276.548	-64.39
276.776	23.75
277.003	42.55
277.231	1620
277.458	26.58
277.686	-126.87
277.913	-191.87
278.141	-6.66
278.368	43.45
278.595	-12.05
278.823	-342.68
279.05	-110.83
279.277	-23.23
279.505	-70
279.732	7.17
279.959	1768.57
280.186	1.23
280.413	-32.53
280.641	-87.28
280.868	-27.71
281.095	-36.13
281.322	-763.33
281.549	-116.47
281.776	-46.36
282.003	32.04
282.23	10.69
282.457	52.49
282.683	27.31
282.91	-29.37
283.137	15.44
283.364	272.73
283.591	-63.45
283.818	-1500
284.044	-441.86
284.271	130.05
284.498	-144.22
284.724	36.36
284.951	69.78
285.178	27.73
285.404	-26.91
285.631	169.54
285.857	-98.44
286.084	8.49
286.31	-74.73
286.537	-28.87
286.763	32.25
286.99	69.11
287.216	6444.44
287.442	-323.81
287.669	56.42
287.895	4.65
288.121	351.8
288.347	-41.6
288.574	16.67
288.8	-37.5
289.026	-3.03
289.252	-105.61
289.478	42.54
289.704	-16.01
289.931	3.71
290.157	-40.22
290.383	1.91
290.609	3.35
290.835	-3.41
291.06	11.17
291.286	-15.75
291.512	-34.68
291.738	345.16
291.964	24.3
292.19	-271.01
292.416	-234.95
292.641	-81.82
292.867	-59.46
293.093	728.57
293.319	30.87
293.544	-47.35
293.77	156.45
293.995	87.56
294.221	-131.9
294.447	61.45
294.672	-90.76
294.898	-2.2
295.123	4.57
295.349	-282.28
295.574	878.05
295.799	-28.87
296.025	7.82
296.25	-37.5
296.476	281
296.701	2.12
296.926	-119.64
297.151	-195.08
297.377	245.71
297.602	-88.92
297.827	49.38
298.052	-21.25
298.277	65.79
298.502	-5.82
298.727	-5.51
298.953	4.23
299.178	54.79
299.403	54.77
299.628	9.27
299.852	-210.92
300.077	-2647.06
300.302	-1.53
300.527	1.27
300.752	134.92
300.977	684
301.202	396.72
301.426	-83.99
301.651	19.76
301.876	206.25
302.101	-246.61
302.325	20.81
302.55	-59.21
302.775	64.95
302.999	-25.54
303.224	-130.03
303.448	9.49
303.673	-741.67
303.897	27.33
304.122	-90.1
304.346	-34.33
304.571	-25.08
304.795	-138.1
305.019	-33.72
305.244	81.99
305.468	555.41
305.692	611.52
305.917	-146.28
306.141	-45.29
306.365	396.72
306.589	-29.76
306.813	-34.28
307.038	75.48
307.262	-114.19
307.486	56.9
307.71	450
307.934	40.1
308.158	-42.2
308.382	4.04
308.606	-100.82
308.83	21.67
309.054	-171.11
309.278	40.13
309.502	57.02
309.725	-207.51
309.949	-61.65
310.173	45.31
310.397	51.86
310.62	100.75
310.844	-82.67
311.068	-224.37
311.292	47.86
311.515	-26.86
311.739	1750
311.962	-2.25
312.186	43.46
312.41	-57.53
312.633	-31.99
312.857	23.56
313.08	-500.93
313.303	-81.57
313.527	-98.24
313.75	-62.71
313.974	-47.49
314.197	-157.76
314.42	163.28
314.644	79.32
314.867	35.7
315.09	-91.85
315.313	18.96
315.536	-27.39
315.76	-146.21
315.983	26.78
316.206	-79.45
316.429	3.13
316.652	-217.33
316.875	8.89
317.098	7.04
317.321	-43.24
317.544	60
317.767	-14.72
317.99	-10.85
318.213	-24.64
318.436	-105.38
318.658	-30.25
318.881	-122.88
319.104	-17.38
319.327	4.74
319.55	224.7
319.772	65.99
319.995	-503.33
320.218	24.73
320.44	171.43
320.663	54.06
320.885	-137.31
321.108	-10.29
321.331	-49.9
321.553	-208.23
321.776	-10600
321.998	-4.65
322.22	-4.58
322.443	-32.58
322.665	77.33
322.888	44.48
323.11	-56.84
323.332	-10.97
323.555	182.35
323.777	-120.18
323.999	-87.9
324.221	-15.05
324.443	-16.21
324.666	-44.51
324.888	7.04
325.11	-490.08
325.332	15.58
325.554	-132.55
325.776	22.19
325.998	283.72
326.22	-49.28
326.442	-153.18
326.664	-61.65
326.886	-114.15
327.108	24.14
327.33	-3.56
327.551	-2.01
327.773	22.86
327.995	-30.94
328.217	-47.27
328.439	-29.51
328.66	-20.63
328.882	-597.52
329.104	-455.36
329.325	12.44
329.547	48.36
329.769	-41.25
329.99	-1.85
330.212	1270.49
330.433	27.56
330.655	-41.81
330.876	7.62
331.098	439.34
331.319	-13.3
331.54	7.93
331.762	-26.67
331.983	50.6
332.204	-22.2
332.426	33.24
332.647	260.11
332.868	23.09
333.089	-249.31
333.311	3.71
333.532	-18.6
333.753	-590
333.974	-14.56
334.195	-118.75
334.416	82.51
334.637	30.65
334.858	68.72
335.079	125
335.3	-139.96
335.521	-265.33
335.742	-520.29
335.963	-1.53
336.184	7.16
336.405	14.54
336.626	25.32
336.846	-319.3
337.067	165.24
337.288	6.82
337.509	-2150
337.729	76.91
337.95	-713.95
338.171	-121.61
338.391	-132.03
338.612	18.4
338.833	775
339.053	-152.58
339.274	71.48
339.494	3.71
339.715	718.25
339.935	-117.72
340.156	28.6
340.376	-46.68
340.596	-34.87
340.817	617.14
341.037	46.84
341.257	-37.5
341.478	6.33
341.698	-44.57
341.918	-273.12
342.138	10.88
342.359	-32.26
342.579	-51.87
342.799	31.44
343.019	30.41
343.239	18.47
343.459	53.39
343.679	19.85
343.899	40.74
344.119	17.81
344.339	34.49
344.559	24.69
344.779	-81.82
344.999	-66.78
345.219	-5.75
345.439	-36.22
345.658	7888.89
345.878	477.08
346.098	-98.04
346.318	21.24
346.537	2695.45
346.757	171.43
346.977	43.09
347.196	10.77
347.416	4.56
347.636	51.69
347.855	-309.24
348.075	-91.67
348.294	-224.37
348.514	-187.96
348.733	71.82
348.953	210.53
349.172	-246.22
349.392	-189.76
349.611	-14.02
349.83	-33.97
350.05	-107.37
350.269	-49.01
350.488	32.38
350.707	621.84
350.927	34.84
351.146	28.9
351.365	22.19
351.584	-96.59
351.803	51.54
352.023	-10.94
352.242	8.71
352.461	-350.22
352.68	-122.31
352.899	-18.38
353.118	-231.61
353.337	-12.88
353.556	-158.19
353.775	-51.04
353.993	-110.91
354.212	46.24
354.431	-24.43
354.65	22.83
354.869	28.59
355.088	-12.22
355.306	89.19
355.525	-22.21
355.744	-46.56
355.962	93.55
356.181	485.14
356.4	-74.56
356.618	-1.3
356.837	-137.31
357.055	-61.48
357.274	34.81
357.492	-392.59
357.711	33.26
357.929	0.83
358.148	-228.89
358.366	20.47
358.585	216.29
358.803	23.1
359.021	432.74
359.24	3.83
359.458	-214.08
359.676	-3.3
359.894	8.37
360.113	-76.76
360.331	0.57
360.549	282.86
