Data from x0_Transmission_15-12-53-380.txt Node
Date: Thu May 02 15:12:53 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 8.000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-213.33
176.966	-213.33
177.205	-213.33
177.444	108.99
177.683	278.61
177.922	84.69
178.161	337.96
178.4	-183
178.638	1975
178.877	-168.12
179.116	206.32
179.355	1472.73
179.593	-25.5
179.832	-157.07
180.071	-37.72
180.309	-4200
180.548	-16.2
180.786	15.89
181.025	-300
181.263	-13.1
181.502	164.29
181.74	101.82
181.979	-43.1
182.217	165.9
182.456	129.94
182.694	62.03
182.932	93.1
183.17	16.73
183.409	-61.22
183.647	90.71
183.885	302.11
184.123	28.62
184.361	205.04
184.6	181.73
184.838	-3188.89
185.076	1371.43
185.314	3.05
185.552	153.49
185.79	49.8
186.028	75.16
186.266	155.71
186.503	91.52
186.741	51.35
186.979	-0.25
187.217	-1925
187.455	93.28
187.693	42.66
187.93	86.12
188.168	1027.08
188.406	88.19
188.643	-18.29
188.881	152.17
189.119	111.39
189.356	-131.48
189.594	92.36
189.831	172.73
190.069	98.92
190.306	59.57
190.543	65.93
190.781	160.96
191.018	101.63
191.256	-129.51
191.493	-93.79
191.73	43.15
191.967	326.79
192.205	-45.65
192.442	-66.83
192.679	1000
192.916	179.38
193.153	74.69
193.39	1.79
193.628	377.58
193.865	-38.08
194.102	-21.43
194.339	-11.11
194.576	-32.49
194.813	87.61
195.049	203.75
195.286	102.82
195.523	-9.96
195.76	175.15
195.997	231.18
196.234	102.72
196.47	146.98
196.707	-115.67
196.944	-76.41
197.18	21.23
197.417	-71.48
197.654	35.77
197.89	57.5
198.127	78.92
198.363	13.79
198.6	52.48
198.836	277.78
199.073	47.34
199.309	103.9
199.546	-8.67
199.782	-183.49
200.018	263.33
200.255	74.21
200.491	-239.53
200.727	42.11
200.963	45.77
201.199	-129.08
201.436	50.56
201.672	17.69
201.908	9.22
202.144	87.64
202.38	69.47
202.616	41.34
202.852	129.04
203.088	36.44
203.324	1.05
203.56	-141.46
203.796	146.2
204.032	13.53
204.268	404.17
204.503	228.12
204.739	-67.05
204.975	156.76
205.211	208.44
205.446	48.45
205.682	51.7
205.918	-1176.74
206.153	-15.19
206.389	241.67
206.625	271.84
206.86	42.73
207.096	171.25
207.331	46.67
207.567	-125.27
207.802	-193.88
208.037	95.65
208.273	85.59
208.508	386.11
208.744	-71.93
208.979	40.2
209.214	-1275
209.449	131.77
209.685	-79.61
209.92	195.95
210.155	136.97
210.39	176.06
210.625	1069.64
210.86	-274.1
211.095	267.16
211.33	49.87
211.565	-468.52
211.8	-165.52
212.035	323.14
212.27	88.29
212.505	-14.18
212.74	36.55
212.975	1000
213.21	195.38
213.444	67.48
213.679	-43.5
213.914	-7.25
214.149	16.34
214.383	70.5
214.618	70.5
214.853	-16.31
215.087	-20.43
215.322	197.87
215.556	33.17
215.791	62.79
216.025	108.26
216.26	118.84
216.494	543.24
216.729	350
216.963	58.87
217.197	25.58
217.432	30.74
217.666	-14.63
217.9	-17.29
218.135	59.41
218.369	-877.78
218.603	209.88
218.837	107.35
219.071	55.47
219.306	76.38
219.54	128.82
219.774	137.55
220.008	182.63
220.242	86.78
220.476	2682.35
220.71	113.97
220.944	54.27
221.178	-93.9
221.411	-8.62
221.645	13.91
221.879	73.83
222.113	-386.67
222.347	117.46
222.58	39.54
222.814	48.33
