Data from light_USB4E013581_00008.txt Node
Date: Wed May 08 15:04:40 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 2.925000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-50.41
176.966	-50.41
177.205	-50.41
177.444	-34.03
177.683	-62.7
177.922	68.37
178.161	2.84
178.4	72.47
178.638	8.98
178.877	-1.26
179.116	17.17
179.355	49.94
179.593	29.46
179.832	84.75
180.071	99.09
180.309	25.36
180.548	58.13
180.786	45.84
181.025	80.66
181.263	80.66
181.502	97.04
181.74	64.27
181.979	105.23
182.217	82.71
182.456	129.81
182.694	51.99
182.932	88.85
183.17	105.23
183.409	162.58
183.647	170.77
183.885	47.89
184.123	97.04
184.361	133.91
184.6	105.23
184.838	146.19
185.076	121.62
185.314	154.39
185.552	99.09
185.79	133.91
186.028	92.95
186.266	117.52
186.503	121.62
186.741	144.15
186.979	215.82
187.217	41.75
187.455	135.95
187.693	97.04
187.93	80.66
188.168	117.52
188.406	35.6
188.643	23.32
188.881	88.85
189.119	129.81
189.356	146.19
189.594	90.9
189.831	99.09
190.069	121.62
190.306	164.63
190.543	131.86
190.781	64.27
191.018	125.71
191.256	146.19
191.493	54.03
191.73	23.32
191.967	138
192.205	162.58
192.442	109.33
192.679	60.18
192.916	142.1
193.153	121.62
193.39	113.43
193.628	154.39
193.865	88.85
194.102	121.62
194.339	125.71
194.576	105.23
194.813	168.72
195.049	181.01
195.286	113.43
195.523	86.8
195.76	117.52
195.997	146.19
196.234	107.28
196.47	119.57
196.707	31.51
196.944	142.1
197.18	101.14
197.417	76.56
197.654	64.27
197.89	111.38
198.127	162.58
198.363	129.81
198.6	80.66
198.836	170.77
199.073	135.95
199.309	109.33
199.546	115.47
199.782	162.58
200.018	164.63
200.255	125.71
200.491	170.77
200.727	88.85
200.963	117.52
201.199	97.04
201.436	49.94
201.672	82.71
201.908	154.39
202.144	97.04
202.38	121.62
202.616	138
202.852	166.67
203.088	90.9
203.324	125.71
203.56	74.51
203.796	123.67
204.032	41.75
204.268	123.67
204.503	138
204.739	189.2
204.975	47.89
205.211	35.6
205.446	82.71
205.682	131.86
205.918	49.94
206.153	138
206.389	138
206.625	64.27
206.86	31.51
207.096	215.82
207.331	92.95
207.567	129.81
207.802	82.71
208.037	90.9
208.273	121.62
208.508	121.62
208.744	105.23
208.979	88.85
209.214	158.48
209.449	129.81
209.685	105.23
209.92	162.58
210.155	6.93
210.39	117.52
210.625	113.43
210.86	168.72
211.095	113.43
211.33	142.1
211.565	133.91
211.8	109.33
212.035	154.39
212.27	109.33
212.505	72.47
212.74	131.86
212.975	140.05
213.21	115.47
213.444	105.23
213.679	74.51
213.914	97.04
214.149	97.04
214.383	138
214.618	142.1
214.853	99.09
215.087	211.73
215.322	58.13
215.556	45.84
215.791	66.32
216.025	183.06
216.26	187.15
216.494	133.91
216.729	133.91
216.963	129.81
217.197	119.57
217.432	90.9
217.666	117.52
217.9	99.09
218.135	109.33
218.369	185.1
218.603	51.99
218.837	127.76
219.071	142.1
219.306	146.19
219.54	66.32
219.774	105.23
220.008	115.47
220.242	97.04
220.476	66.32
220.71	125.71
220.944	43.8
221.178	109.33
221.411	84.75
221.645	109.33
221.879	90.9
222.113	56.08
222.347	88.85
222.58	80.66
222.814	88.85
223.048	80.66
223.281	113.43
223.515	66.32
223.749	97.04
223.982	144.15
224.216	82.71
224.449	99.09
224.683	113.43
224.916	97.04
225.15	97.04
225.383	195.34
225.617	150.29
225.85	15.12
226.083	119.57
226.317	117.52
226.55	101.14
226.783	129.81
227.016	117.52
227.25	97.04
227.483	119.57
227.716	144.15
227.949	121.62
228.182	117.52
228.415	197.39
228.648	166.67
228.881	170.77
229.114	103.19
229.347	150.29
229.58	54.03
229.813	105.23
230.046	195.34
230.279	78.61
230.512	88.85
230.745	217.87
