Data from dark_USB4E013581_00020.txt Node
Date: Wed May 08 15:05:46 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 2.925000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-42.22
176.966	-42.22
177.205	-42.22
177.444	-27.88
177.683	-40.17
177.922	-5.36
178.161	29.46
178.4	37.65
178.638	47.89
178.877	37.65
179.116	27.41
179.355	31.51
179.593	-11.5
179.832	-1.26
180.071	33.56
180.309	-38.12
180.548	2.84
180.786	4.88
181.025	-1.26
181.263	68.37
181.502	-52.46
181.74	19.22
181.979	45.84
182.217	47.89
182.456	27.41
182.694	47.89
182.932	39.7
183.17	-42.22
183.409	6.93
183.647	25.36
183.885	72.47
184.123	51.99
184.361	62.23
184.6	-15.6
184.838	82.71
185.076	-3.31
185.314	135.95
185.552	-25.84
185.79	76.56
186.028	-46.32
186.266	13.08
186.503	-1.26
186.741	-15.6
186.979	31.51
187.217	25.36
187.455	45.84
187.693	19.22
187.93	-13.55
188.168	64.27
188.406	13.08
188.643	-21.74
188.881	-13.55
189.119	-36.08
189.356	4.88
189.594	13.08
189.831	31.51
190.069	68.37
190.306	-87.27
190.543	43.8
190.781	21.27
191.018	60.18
191.256	19.22
191.493	15.12
191.73	25.36
191.967	-13.55
192.205	37.65
192.442	13.08
192.679	51.99
192.916	64.27
193.153	21.27
193.39	35.6
193.628	90.9
193.865	86.8
194.102	19.22
194.339	43.8
194.576	21.27
194.813	-9.45
195.049	2.84
195.286	25.36
195.523	-5.36
195.76	39.7
195.997	15.12
196.234	-11.5
196.47	51.99
196.707	-17.64
196.944	66.32
197.18	-46.32
197.417	-3.31
197.654	27.41
197.89	56.08
198.127	-19.69
198.363	39.7
198.6	31.51
198.836	21.27
199.073	99.09
199.309	-13.55
199.546	19.22
199.782	64.27
200.018	31.51
200.255	19.22
200.491	2.84
200.727	39.7
200.963	74.51
201.199	76.56
201.436	68.37
201.672	-13.55
201.908	39.7
202.144	2.84
202.38	23.32
202.616	60.18
202.852	-9.45
203.088	45.84
203.324	68.37
203.56	11.03
203.796	23.32
204.032	27.41
204.268	97.04
204.503	15.12
204.739	4.88
204.975	11.03
205.211	6.93
205.446	35.6
205.682	60.18
205.918	35.6
206.153	15.12
206.389	-21.74
206.625	-13.55
206.86	-15.6
207.096	35.6
207.331	60.18
207.567	60.18
207.802	35.6
208.037	43.8
208.273	-21.74
208.508	54.03
208.744	-17.64
208.979	-70.89
209.214	-34.03
209.449	19.22
209.685	45.84
209.92	4.88
210.155	35.6
210.39	29.46
210.625	43.8
210.86	-5.36
211.095	70.42
211.33	64.27
211.565	-27.88
211.8	27.41
212.035	45.84
212.27	2.84
212.505	21.27
212.74	-7.4
212.975	23.32
213.21	29.46
213.444	37.65
213.679	72.47
213.914	-29.93
214.149	11.03
214.383	35.6
214.618	70.42
214.853	37.65
215.087	19.22
215.322	17.17
215.556	54.03
215.791	13.08
216.025	31.51
216.26	-1.26
216.494	84.75
216.729	47.89
216.963	37.65
217.197	2.84
217.432	-36.08
217.666	15.12
217.9	64.27
218.135	51.99
218.369	35.6
218.603	56.08
218.837	39.7
219.071	27.41
219.306	31.51
219.54	39.7
219.774	47.89
220.008	2.84
220.242	27.41
220.476	-38.12
220.71	4.88
220.944	11.03
221.178	19.22
221.411	51.99
221.645	37.65
221.879	94.99
222.113	43.8
222.347	2.84
222.58	8.98
222.814	-11.5
223.048	27.41
223.281	21.27
223.515	105.23
223.749	70.42
223.982	-13.55
224.216	-19.69
224.449	68.37
224.683	-13.55
224.916	76.56
225.15	43.8
225.383	2.84
225.617	21.27
225.85	51.99
226.083	70.42
226.317	76.56
226.55	90.9
226.783	6.93
227.016	51.99
227.25	-1.26
227.483	35.6
227.716	27.41
227.949	51.99
228.182	37.65
228.415	70.42
228.648	21.27
228.881	27.41
229.114	49.94
229.347	31.51
229.58	51.99
229.813	58.13
230.046	17.17
230.279	15.12
230.512	19.22
230.745	109.33
230.977	101.14
231.21	-17.64
231.443	6.93
231.675	19.22
231.908	27.41
232.141	62.23
232.373	43.8
232.606	72.47
232.839	29.46
233.071	-3.31
233.304	-1.26
233.536	-21.74
233.769	29.46
234.001	60.18
234.233	37.65
234.466	35.6
234.698	35.6
234.93	45.84
235.163	25.36
235.395	-29.93
235.627	-58.6
235.86	21.27
236.092	2.84
236.324	43.8
236.556	109.33
236.788	-36.08
237.02	90.9
237.252	-9.45
237.484	70.42
237.716	6.93
237.948	4.88
238.18	-50.41
238.412	68.37
238.644	29.46
238.876	60.18
239.108	80.66
239.34	68.37
239.571	8.98
239.803	19.22
240.035	-9.45
240.267	2.84
240.498	-21.74
240.73	33.56
240.962	-17.64
241.193	47.89
241.425	-9.45
241.656	-1.26
241.888	54.03
242.119	62.23
242.351	4.88
242.582	54.03
242.814	-109.8
243.045	2.84
243.277	27.41
243.508	62.23
243.739	29.46
243.971	37.65
244.202	51.99
244.433	43.8
244.664	-17.64
244.896	-46.32
245.127	97.04
245.358	72.47
245.589	19.22
245.82	-27.88
246.051	41.75
246.282	-13.55
246.513	-17.64
246.744	19.22
246.975	45.84
247.206	29.46
247.437	109.33
247.668	19.22
247.899	-21.74
248.129	27.41
248.36	27.41
248.591	68.37
248.822	56.08
249.052	4.88
249.283	92.95
249.514	84.75
249.744	60.18
249.975	-38.12
250.206	27.41
250.436	31.51
250.667	103.19
250.897	-21.74
251.128	60.18
251.358	39.7
251.589	-11.5
251.819	35.6
252.049	35.6
252.28	-1.26
252.51	72.47
252.74	138
252.971	33.56
253.201	31.51
253.431	64.27
253.661	45.84
253.891	27.41
254.121	13.08
254.352	37.65
254.582	0.79
254.812	27.41
255.042	23.32
255.272	-5.36
255.502	-52.46
255.732	82.71
255.962	8.98
256.192	35.6
256.421	-3.31
256.651	49.94
256.881	125.71
257.111	47.89
257.341	-38.12
257.57	-3.31
257.8	-58.6
258.03	-9.45
258.259	-21.74
258.489	35.6
258.719	-1.26
258.948	11.03
259.178	47.89
259.407	43.8
259.637	-1.26
259.866	35.6
260.096	4.88
260.325	23.32
260.555	2.84
260.784	35.6
261.013	11.03
261.243	25.36
261.472	45.84
261.701	0.79
261.931	6.93
262.16	97.04
262.389	6.93
262.618	21.27
262.847	45.84
263.076	4.88
263.305	60.18
263.535	-34.03
263.764	21.27
263.993	19.22
264.222	-9.45
264.451	68.37
264.679	11.03
264.908	-1.26
265.137	19.22
265.366	45.84
265.595	-36.08
265.824	0.79
266.053	6.93
266.281	-17.64
266.51	92.95
266.739	62.23
266.967	2.84
267.196	21.27
267.425	19.22
267.653	-46.32
267.882	-36.08
268.11	-34.03
268.339	47.89
268.567	6.93
268.796	72.47
269.024	76.56
269.253	-42.22
269.481	8.98
269.709	37.65
269.938	31.51
270.166	43.8
270.394	19.22
270.623	31.51
270.851	-1.26
271.079	39.7
271.307	4.88
271.535	-5.36
271.764	31.51
271.992	51.99
272.22	97.04
272.448	39.7
272.676	21.27
272.904	11.03
273.132	-21.74
273.36	-62.7
273.588	-13.55
273.816	8.98
274.043	29.46
274.271	47.89
274.499	35.6
274.727	43.8
274.955	25.36
275.182	-27.88
275.41	86.8
275.638	43.8
275.866	-56.56
276.093	8.98
276.321	-42.22
276.548	11.03
276.776	-5.36
277.003	37.65
277.231	-17.64
277.458	56.08
277.686	-54.51
277.913	-29.93
278.141	33.56
278.368	-19.69
278.595	-31.98
278.823	35.6
279.05	51.99
279.277	35.6
279.505	-38.12
279.732	-29.93
279.959	23.32
280.186	64.27
280.413	-27.88
280.641	39.7
280.868	39.7
281.095	-74.99
281.322	2.84
281.549	62.23
281.776	43.8
282.003	43.8
282.23	35.6
282.457	-64.75
282.683	15.12
282.91	66.32
283.137	-13.55
283.364	19.22
283.591	17.17
