Data from dark_USB4E013581_00014.txt Node
Date: Wed May 08 15:05:46 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 2.925000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-10.4
176.966	-10.4
177.205	-10.4
177.444	-14.49
177.683	38.75
177.922	-45.21
178.161	18.27
178.4	8.03
178.638	20.32
178.877	55.14
179.116	8.03
179.355	-39.07
179.593	-18.59
179.832	-16.54
180.071	96.1
180.309	10.08
180.548	-51.36
180.786	14.18
181.025	22.37
181.263	-51.36
181.502	20.32
181.74	-59.55
181.979	-43.16
182.217	-47.26
182.456	63.33
182.694	-51.36
182.932	-63.64
183.17	-59.55
183.409	32.61
183.647	-22.69
183.885	-59.55
184.123	-8.35
184.361	46.95
184.6	-14.49
184.838	-22.69
185.076	-53.4
185.314	12.13
185.552	-24.73
185.79	-2.21
186.028	-59.55
186.266	-2.21
186.503	30.56
186.741	24.42
186.979	14.18
187.217	48.99
187.455	-96.41
187.693	-18.59
187.93	-2.21
188.168	14.18
188.406	42.85
188.643	40.8
188.881	-84.12
189.119	-8.35
189.356	-63.64
189.594	-63.64
189.831	-10.4
190.069	46.95
190.306	1.89
190.543	-6.3
190.781	18.27
191.018	48.99
191.256	59.23
191.493	1.89
191.73	18.27
191.967	1.89
192.205	-12.45
192.442	-26.78
192.679	108.38
192.916	-26.78
193.153	8.03
193.39	55.14
193.628	-8.35
193.865	-77.98
194.102	5.99
194.339	-47.26
194.576	38.75
194.813	34.66
195.049	-59.55
195.286	-22.69
195.523	34.66
195.76	20.32
195.997	-28.83
196.234	-30.88
196.47	42.85
196.707	-51.36
196.944	-67.74
197.18	-10.4
197.417	-2.21
197.654	-0.16
197.89	26.47
198.127	-8.35
198.363	59.23
198.6	-18.59
198.836	-39.07
199.073	18.27
199.309	22.37
199.546	-8.35
199.782	38.75
200.018	-8.35
200.255	-22.69
200.491	46.95
200.727	-32.93
200.963	-49.31
201.199	67.43
201.436	-26.78
201.672	42.85
201.908	32.61
202.144	-18.59
202.38	-18.59
202.616	-37.02
202.852	-0.16
203.088	14.18
203.324	1.89
203.56	59.23
203.796	24.42
204.032	20.32
204.268	-14.49
204.503	24.42
204.739	-8.35
204.975	8.03
205.211	79.71
205.446	-8.35
205.682	46.95
205.918	5.99
206.153	57.19
206.389	-2.21
206.625	-55.45
206.86	3.94
207.096	-0.16
207.331	-41.12
207.567	-26.78
207.802	-43.16
208.037	-22.69
208.273	-2.21
208.508	22.37
208.744	22.37
208.979	14.18
209.214	-30.88
209.449	-41.12
209.685	-18.59
209.92	-26.78
210.155	-18.59
210.39	63.33
210.625	-34.97
210.86	-49.31
211.095	-12.45
211.33	16.23
211.565	-26.78
211.8	-4.25
212.035	-88.22
212.27	75.62
212.505	-24.73
212.74	28.51
212.975	12.13
213.21	63.33
213.444	3.94
213.679	24.42
213.914	18.27
214.149	32.61
214.383	-4.25
