Data from light_USB4E013581_00009.txt Node
Date: Wed May 08 15:04:41 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 2.925000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-14.81
176.966	-14.81
177.205	-14.81
177.444	-39.38
177.683	-45.53
177.922	3.62
178.161	3.62
178.4	9.77
178.638	3.62
178.877	99.88
179.116	-20.95
179.355	60.97
179.593	-31.19
179.832	9.77
180.071	58.92
180.309	34.34
180.548	36.39
180.786	9.77
181.025	34.34
181.263	5.67
181.502	42.53
181.74	124.45
181.979	58.92
182.217	140.84
182.456	155.17
182.694	108.07
182.932	44.58
183.17	91.69
183.409	58.92
183.647	26.15
183.885	11.82
184.123	95.78
184.361	67.11
184.6	13.86
184.838	75.3
185.076	140.84
185.314	128.55
185.552	-16.86
185.79	140.84
186.028	34.34
186.266	108.07
186.503	36.39
186.741	116.26
186.979	87.59
187.217	-6.62
187.455	112.17
187.693	56.87
187.93	60.97
188.168	63.01
188.406	95.78
188.643	87.59
188.881	63.01
189.119	75.3
189.356	46.63
189.594	50.73
189.831	132.65
190.069	83.49
190.306	11.82
190.543	50.73
190.781	108.07
191.018	42.53
191.256	103.97
191.493	26.15
191.73	110.12
191.967	95.78
192.205	13.86
192.442	79.4
192.679	79.4
192.916	91.69
193.153	63.01
193.39	58.92
193.628	95.78
193.865	91.69
194.102	161.32
194.339	58.92
194.576	58.92
194.813	46.63
195.049	77.35
195.286	83.49
195.523	38.44
195.76	110.12
195.997	93.73
196.234	54.82
196.47	99.88
196.707	54.82
196.944	77.35
197.18	50.73
197.417	-6.62
197.654	93.73
197.89	101.93
198.127	120.36
198.363	99.88
198.6	93.73
198.836	7.72
199.073	112.17
199.309	60.97
199.546	132.65
199.782	42.53
200.018	87.59
200.255	48.68
200.491	73.25
200.727	67.11
200.963	85.54
201.199	58.92
201.436	75.3
201.672	71.21
201.908	50.73
202.144	83.49
202.38	99.88
202.616	93.73
202.852	169.51
203.088	91.69
203.324	112.17
203.56	75.3
203.796	77.35
204.032	77.35
204.268	42.53
204.503	85.54
204.739	81.45
204.975	124.45
205.211	83.49
205.446	103.97
205.682	103.97
205.918	83.49
206.153	122.41
206.389	34.34
206.625	60.97
206.86	60.97
207.096	108.07
207.331	5.67
207.567	132.65
207.802	-27.1
208.037	134.69
208.273	99.88
208.508	30.25
208.744	60.97
208.979	34.34
209.214	58.92
209.449	118.31
209.685	103.97
209.92	120.36
210.155	81.45
210.39	48.68
210.625	81.45
210.86	91.69
211.095	132.65
211.33	77.35
211.565	17.96
211.8	71.21
212.035	75.3
212.27	71.21
212.505	120.36
212.74	87.59
212.975	67.11
213.21	97.83
213.444	99.88
213.679	71.21
213.914	26.15
214.149	30.25
214.383	99.88
214.618	-23
214.853	46.63
215.087	126.5
215.322	71.21
215.556	91.69
215.791	79.4
216.025	85.54
216.26	63.01
216.494	67.11
216.729	112.17
216.963	73.25
217.197	67.11
217.432	65.06
217.666	42.53
217.9	95.78
218.135	63.01
218.369	181.8
218.603	136.74
218.837	144.93
219.071	50.73
219.306	108.07
219.54	89.64
219.774	63.01
220.008	50.73
220.242	67.11
220.476	103.97
220.71	79.4
220.944	110.12
221.178	103.97
221.411	167.46
221.645	60.97
221.879	-4.57
222.113	144.93
222.347	58.92
222.58	93.73
222.814	134.69
223.048	142.89
223.281	22.06
223.515	17.96
223.749	83.49
223.982	77.35
224.216	122.41
224.449	50.73
224.683	34.34
224.916	108.07
225.15	56.87
225.383	26.15
225.617	87.59
225.85	108.07
226.083	124.45
226.317	122.41
226.55	108.07
226.783	58.92
227.016	79.4
227.25	87.59
227.483	67.11
227.716	108.07
227.949	46.63
228.182	124.45
228.415	81.45
228.648	91.69
228.881	60.97
229.114	87.59
229.347	38.44
229.58	60.97
229.813	67.11
230.046	103.97
230.279	91.69
230.512	36.39
230.745	75.3
230.977	83.49
231.21	60.97
231.443	91.69
231.675	71.21
231.908	65.06
232.141	73.25
232.373	77.35
232.606	124.45
232.839	114.21
233.071	58.92
233.304	20.01
233.536	56.87
233.769	40.49
234.001	110.12
234.233	124.45
234.466	69.16
234.698	142.89
234.93	157.22
235.163	79.4
235.395	73.25
235.627	79.4
235.86	85.54
236.092	132.65
236.324	40.49
236.556	124.45
236.788	167.46
237.02	71.21
237.252	79.4
237.484	153.13
237.716	54.82
237.948	122.41
238.18	34.34
238.412	108.07
238.644	120.36
238.876	-8.66
239.108	67.11
239.34	54.82
239.571	91.69
239.803	77.35
240.035	5.67
240.267	56.87
240.498	17.96
240.73	58.92
240.962	95.78
241.193	54.82
241.425	149.03
241.656	75.3
241.888	71.21
242.119	120.36
242.351	189.99
242.582	58.92
242.814	91.69
243.045	60.97
243.277	87.59
243.508	44.58
243.739	44.58
243.971	95.78
244.202	67.11
244.433	26.15
244.664	50.73
244.896	142.89
245.127	63.01
245.358	69.16
245.589	101.93
245.82	79.4
246.051	5.67
246.282	87.59
246.513	67.11
246.744	87.59
246.975	65.06
247.206	91.69
247.437	56.87
247.668	87.59
247.899	124.45
248.129	101.93
248.36	83.49
248.591	91.69
248.822	34.34
249.052	56.87
249.283	140.84
249.514	77.35
249.744	69.16
249.975	42.53
250.206	77.35
250.436	103.97
250.667	77.35
250.897	81.45
251.128	44.58
251.358	42.53
251.589	116.26
251.819	40.49
252.049	118.31
252.28	128.55
252.51	87.59
252.74	81.45
252.971	36.39
253.201	108.07
253.431	75.3
253.661	34.34
253.891	140.84
254.121	93.73
254.352	138.79
254.582	134.69
254.812	46.63
255.042	116.26
255.272	95.78
255.502	50.73
255.732	77.35
255.962	71.21
256.192	46.63
256.421	79.4
256.651	20.01
256.881	67.11
257.111	130.6
