Data from transSpec_Transmission_00001.txt Node
Date: Fri May 03 15:21:16 EDT 2019
User: dh1006
Spectrometer: USB4E01358
Autoset integration time: false
Trigger mode: 4
Integration Time (sec): 6.500000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
Stray light correction enabled: false
XAxis mode: Wavelengths
Stop averaging: false
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
176.727	-9600
176.966	-9600
177.205	-9600
177.444	80.43
177.683	7.45
177.922	45.48
178.161	1431.43
178.4	-368.35
178.638	96.11
178.877	55.99
179.116	45.9
179.355	28.93
179.593	112.57
179.832	-116.32
180.071	246.3
180.309	134.79
180.548	-0.29
180.786	106.86
181.025	69.12
181.263	92.43
181.502	56.51
181.74	73.19
181.979	39.89
182.217	72.35
182.456	93.26
182.694	50.4
182.932	87.16
183.17	69.06
183.409	110.29
183.647	1.58
183.885	22.25
184.123	80.46
184.361	61.91
184.6	36.81
184.838	-10.14
185.076	64.4
185.314	40.02
185.552	130.4
185.79	138.44
186.028	80.45
186.266	24.78
186.503	50.19
186.741	78.1
186.979	76.93
187.217	34.19
187.455	99.59
187.693	215.6
187.93	85.57
188.168	87.67
188.406	67.15
188.643	85.14
188.881	55.08
189.119	106.13
189.356	48.32
189.594	94.31
189.831	62.9
190.069	69.98
190.306	64.3
190.543	76.19
190.781	37.22
191.018	50.71
191.256	52.62
191.493	44.3
191.73	82.08
191.967	63.13
192.205	36
192.442	18.89
192.679	69.25
192.916	122.41
193.153	129.79
193.39	58.44
193.628	31.93
193.865	11.14
194.102	28.16
194.339	57.65
194.576	123.85
194.813	65.3
195.049	10.32
195.286	18.03
195.523	84
195.76	65.27
195.997	147.53
196.234	66.3
196.47	53.39
196.707	105.71
196.944	44.73
197.18	155.71
197.417	30.9
197.654	49.88
197.89	59.98
198.127	29.1
198.363	68.72
198.6	107.77
198.836	84.72
199.073	55.63
199.309	105.08
199.546	278.24
199.782	133.79
200.018	48.75
200.255	105.86
200.491	32.32
200.727	134.53
200.963	-1.68
201.199	128.69
201.436	22.79
201.672	59.77
201.908	47.21
202.144	90.34
202.38	41.08
202.616	70.8
202.852	105.04
203.088	44.42
203.324	93.62
203.56	72.21
203.796	99.47
204.032	160.3
204.268	64.01
204.503	17.24
204.739	112.02
204.975	79.41
205.211	42.7
205.446	87.19
205.682	62.13
205.918	29.66
206.153	59.88
206.389	42.13
206.625	130.86
206.86	93.58
207.096	97.88
207.331	51.61
207.567	66.49
207.802	69.6
208.037	43.81
208.273	89.28
208.508	96
208.744	128.09
208.979	83.32
209.214	50.61
209.449	59.98
209.685	87.34
209.92	115.95
210.155	42.66
210.39	81.84
210.625	50.49
210.86	51.79
211.095	76.07
211.33	8.43
211.565	87.33
211.8	186.98
212.035	57.89
212.27	101.5
212.505	44.99
212.74	101.85
212.975	7.33
213.21	73.73
213.444	136.89
